2401.250	28.1919		0.370888570	64.8996		4.697687640	2.5539		0.33362		0.15409047	0.096940077
2401.375	25.1184		0.361761344	64.8327		4.702535122	2.5594		0.33338		0.15273232	0.097479670
2401.500	23.5830		0.357305247	65.6359		4.644989233	2.5656		0.31492		0.14733195	0.094689473
2401.625	22.9604		0.355517545	65.5020		4.654484577	2.5719		0.29356		0.13860489	0.089328422
2401.750	22.5344		0.354300677	64.9732		4.692366218	2.5780		0.27117		0.12858889	0.083029758
2401.875	22.2266		0.353424629	64.9665		4.692850142	2.5842		0.25655		0.12244630	0.079170762
2402.000	22.2287		0.353430597	65.3213		4.667360398	2.5887		0.25521		0.12197644	0.078866231
2402.125	22.7072		0.354793663	65.5020		4.654484577	2.5824		0.25155		0.12248035	0.079025097
2402.250	22.0985		0.353060819	65.5020		4.654484577	2.5769		0.25115		0.12345813	0.079869899
2402.375	20.8339		0.349493846	65.1463		4.679898149	2.5740		0.24758		0.12196584	0.079339533
2402.500	19.3033		0.345235507	64.5841		4.720636330	2.5723		0.25462		0.12325220	0.080701165
2402.625	18.0258		0.341729922	63.9934		4.764210821	2.5702		0.27268		0.12822154	0.084404401
2402.750	17.5766		0.340507641	63.3921		4.809401310	2.5661		0.28721		0.13239178	0.087311367
2402.875	18.2249		0.342273394	62.8213		4.853099964	2.5604		0.30175		0.13696474	0.090085356
2403.000	19.4530		0.345649176	62.3293		4.891408195	2.5552		0.31222		0.14027678	0.091790229
2403.125	20.3229		0.348065050	62.2892		4.894557143	2.5500		0.31146		0.14097383	0.091905767
2403.250	21.0618		0.350133391	62.7293		4.860217614	2.5448		0.30215		0.14001988	0.090994244
2403.375	22.3255		0.353705824	62.8246		4.852845044	2.5398		0.28977		0.13714127	0.088633601
2403.500	24.8621		0.361012771	62.8197		4.853223571	2.5356		0.27739		0.13385085	0.085528983
2403.625	27.3282		0.368295330	62.2831		4.895036515	2.5338		0.26582		0.12901799	0.081501269
2403.750	29.7983		0.375771847	61.7856		4.934451535	2.5378		0.26280		0.12596105	0.078628433
2403.875	32.2740		0.383453955	61.2923		4.974165577	2.5439		0.26280		0.12349702	0.076141596
2404.000	34.1488		0.389400765	61.2216		4.979909848	2.5484		0.26717		0.12386806	0.075633744
2404.125	34.4973		0.390518724	61.7236		4.939408083	2.5496		0.28091		0.12945907	0.078902879
2404.250	33.4651		0.387218980	62.0214		4.915691177	2.5512		0.28576		0.13149608	0.080578299
2404.375	34.8252		0.391574224	62.0716		4.911715644	2.5559		0.28642		0.13089192	0.079638020
2404.500	37.5749		0.400565754	61.9009		4.925260356	2.5595		0.28642		0.12973843	0.077769660
2404.625	41.3270		0.413251632	61.6550		4.944903881	2.5629		0.29365		0.13084758	0.076774606
2404.750	45.6902		0.428637038	61.7537		4.937000516	2.5670		0.31068		0.13594241	0.077672457
2404.875	50.1637		0.445158172	62.5218		4.876347910	2.5717		0.32776		0.14260410	0.079122719
2405.000	56.6350		0.470488584	63.2949		4.816786957	2.5809		0.35252		0.15092918	0.079918726
2405.125	63.2448		0.498250685	64.1190		4.754878410	2.5916		0.38433		0.16142858	0.080996679
2405.250	68.2911		0.520840973	64.8795		4.699143008	2.5984		0.43365		0.17839372	0.085478960
2405.375	71.7781		0.537207271	65.3614		4.664496917	2.6009		0.49135		0.19832525	0.091783482
2405.500	74.7757		0.551797825	65.3280		4.666881717	2.6018		0.54153		0.21478670	0.096267866
2405.625	77.9787		0.567945526	64.7523		4.708374047	2.6014		0.60424		0.23433339	0.101244789
2405.750	82.0870		0.589542530	64.4311		4.731846093	2.6031		0.69734		0.26422129	0.108451602
2405.875	83.2511		0.595850473	65.1205		4.681752271	2.6071		0.80498		0.30101456	0.121654891
2406.000	78.9106		0.572755482	66.2349		4.602981944	2.6120		0.90564		0.33636051	0.143708185
2406.125	71.1155		0.534048018	67.3226		4.528613701	2.6161		0.96950		0.35953475	0.167525930
2406.250	68.0161		0.519577135	68.4471		4.454214259	2.6177		0.96117		0.35924259	0.172588356
2406.375	65.5878		0.508582934	68.8755		4.426509409	2.6139		0.91084		0.34430327	0.169196501
2406.500	62.7824		0.496242813	69.0656		4.414325638	2.6073		0.90308		0.34352459	0.173052981
2406.625	59.4765		0.482179399	68.9482		4.421842032	2.5999		0.90263		0.34457641	0.178428762
2406.750	54.9357		0.463666410	68.7359		4.435499481	2.5946		0.89542		0.34271369	0.183808865
2406.875	48.4789		0.438844465	68.4471		4.454214259	2.5942		0.87163		0.33414340	0.187506419
2407.000	40.7194		0.411163884	67.9518		4.486680982	2.5985		0.78939		0.30462468	0.179374012
2407.125	35.7682		0.394629434	67.5100		4.516042790	2.5955		0.70779		0.27692762	0.167643828
2407.250	31.3021		0.380415252	66.3339		4.596112226	2.5909		0.60973		0.24223366	0.150084283
2407.375	29.1136		0.373680806	65.1383		4.680472913	2.5890		0.51438		0.20784890	0.130179756
2407.500	29.8514		0.375934613	63.5505		4.797413849	2.5917		0.44549		0.18037557	0.112566149
2407.625	32.1595		0.383094411	62.0148		4.916214336	2.5976		0.42243		0.16766253	0.103431949
2407.750	34.4175		0.390262382	61.2142		4.980511855	2.6028		0.42728		0.16622969	0.101356493
2407.875	36.6529		0.397522611	62.8355		4.852003227	2.6083		0.43213		0.17078343	0.102893156
2408.000	39.0465		0.405482913	64.0295		4.761524747	2.6082		0.41657		0.16859824	0.100234534
2408.125	41.7402		0.414678927	64.2972		4.741700242	2.5985		0.39677		0.16462625	0.096359213
2408.250	44.8699		0.425690876	63.9737		4.765677908	2.5794		0.39743		0.16789710	0.096424834
2408.375	48.6523		0.439489100	63.5609		4.796628883	2.5606		0.42650		0.18035436	0.101090587
2408.500	49.7475		0.443588010	63.7037		4.785876625	2.5501		0.50991		0.21063546	0.117200097
2408.625	48.7303		0.439779459	64.5329		4.724381653	2.5467		0.60791		0.24605941	0.137847536
2408.750	47.9608		0.436925371	64.9203		4.696189771	2.5449		0.65846		0.26424034	0.148787030
2408.875	48.4587		0.438769446	65.3745		4.663562227	2.5422		0.63624		0.25851321	0.145085511
2409.000	49.2944		0.441886479	64.7021		4.712027102	2.5391		0.56527		0.23380390	0.130489120
2409.125	44.3671		0.423897476	65.5106		4.653873553	2.5389		0.58465		0.24232303	0.139602911
2409.250	39.0178		0.405386303	65.0724		4.685212913	2.5510		0.64510		0.25893446	0.153965975
2409.375	34.5359		0.390642793	65.9036		4.626121316	2.5621		0.62013		0.25044411	0.152609920
2409.500	32.2200		0.383284337	65.6359		4.644989233	2.5634		0.52381		0.21740640	0.134077931
2409.625	32.5796		0.384415618	66.0152		4.618300767	2.5530		0.41749		0.18501447	0.113892021
2409.750	34.4832		0.390473415	66.5730		4.579605077	2.5411		0.37047		0.17313794	0.105532177
2409.875	36.9187		0.398396963	66.7068		4.570419339	2.5358		0.38320		0.17878606	0.107558238
2410.000	40.3687		0.409964813	67.2436		4.533934066	2.5397		0.37588		0.17689851	0.104376345
2410.125	42.7548		0.418209652	67.6422		4.507216631	2.5456		0.37973		0.17798518	0.103550059
2410.250	42.8195		0.418436067	67.5176		4.515534450	2.5511		0.40577		0.18524296	0.107730622
2410.375	40.4768		0.410333952	67.1164		4.542526846	2.5571		0.44453		0.19594909	0.115544524
2410.500	38.2884		0.402940541	66.5284		4.582675200	2.5598		0.47721		0.20482880	0.122294973
2410.625	38.9445		0.405139689	65.9170		4.625180891	2.5582		0.48130		0.20498878	0.121939687
2410.750	39.9401		0.408505278	65.6359		4.644989233	2.5551		0.45268		0.19537317	0.115562196
2410.875	39.9997		0.408707851	65.5020		4.654484577	2.5501		0.43662		0.19069560	0.112756812
2411.000	38.5510		0.403818957	64.3307		4.739231017	2.5437		0.45807		0.19621394	0.116979029
2411.125	35.8323		0.394838179	63.4940		4.801682817	2.5377		0.48720		0.20504692	0.124086567
2411.250	36.4254		0.396776133	64.2972		4.741700242	2.5363		0.49204		0.20894857	0.126042766
2411.375	38.1786		0.402573953	65.3681		4.664018822	2.5320		0.46937		0.20493450	0.122433209
2411.500	40.9498		0.411954008	65.5020		4.654484577	2.5273		0.44929		0.19952499	0.117329874
2411.625	44.9433		0.425953469	65.1004		4.683197780	2.5258		0.44099		0.19605861	0.112546766
2411.750	50.2813		0.445603086	65.3681		4.664018822	2.5303		0.45120		0.19922127	0.110447657
2411.875	55.7697		0.466999098	65.7899		4.634116312	2.5406		0.54488		0.22942031	0.122281233
2412.000	61.1674		0.489309198	66.1893		4.606153091	2.5511		0.69640		0.27880302	0.142382137
2412.125	65.5687		0.508497623	67.2769		4.531689908	2.5611		0.84925		0.33044842	0.162416185
2412.250	69.3767		0.525868096	68.4548		4.453713235	2.5656		0.99413		0.38077374	0.180536978
2412.375	76.9052		0.562467828	69.0502		4.415310148	2.5618		1.08848		0.41447806	0.181347484
2412.500	96.2391		0.672399350	69.7189		4.372961260	2.5518		1.04782		0.40461459	0.132552002
2412.625	107.7545		0.751047072	70.5556		4.321103481	2.5443		1.04321		0.40668221	0.101244728
2412.750	118.5833		0.836069528	71.4815		4.265132220	2.5277		1.30967		0.50116761	0.082156643
2412.875	123.3101		0.877053741	71.9946		4.234734949	2.5141		1.62218		0.60936623	0.074919299
2413.000	114.9380		0.806130679	69.9197		4.360402702	2.5075		1.88404		0.69280546	0.134313723
2413.125	93.0406		0.652439074	76.7972		3.969910997	2.5065		1.98838		0.74495976	0.258918905
2413.250	81.9057		0.588567742	77.9518		3.911109798	2.5055		1.55864		0.60479801	0.248833412
2413.375	77.1397		0.563658680	75.6760		4.028728379	2.5106		1.05170		0.42910531	0.187236378
2413.500	71.7182		0.536920703	76.2115		4.000420524	2.5200		0.78183		0.33858673	0.156792506
2413.625	68.2557		0.520678066	68.8487		4.428232469	2.5364		0.67056		0.27979958	0.134114077
2413.750	67.9102		0.519091471	62.2892		4.894557143	2.5604		0.62638		0.24384615	0.117267695
2413.875	69.1045		0.524601894	62.2892		4.894557143	2.5893		0.59546		0.22770110	0.108248673
2414.000	69.0706		0.524444469	62.5569		4.873611844	2.6136		0.56846		0.21446043	0.101987842
2414.125	62.9758		0.497081373	63.2262		4.822020757	2.6260		0.56398		0.21213320	0.106685740
2414.250	53.4112		0.457650927	63.4940		4.801682817	2.6285		0.56164		0.21151682	0.114715950
2414.375	42.6636		0.417890761	64.0295		4.761524747	2.6222		0.54936		0.21003329	0.122262319
2414.500	33.2417		0.386509353	63.9625		4.766512391	2.6098		0.50626		0.19800438	0.121473837
2414.625	28.2782		0.371148917	63.2346		4.821380206	2.5970		0.37954		0.15653276	0.098435798
2414.750	30.6226		0.378308392	62.3561		4.889305918	2.5915		0.29185		0.12622037	0.078470143
2414.875	34.9081		0.391841635	61.8876		4.926318823	2.5883		0.26085		0.11536371	0.070159405
2415.000	39.7119		0.407730804	62.5569		4.873611844	2.5891		0.26669		0.11881992	0.070373379
2415.125	44.9786		0.426079829	62.9034		4.846765815	2.5929		0.29042		0.12682741	0.072788811
2415.250	51.4333		0.449990891	63.0924		4.832246812	2.5964		0.31710		0.13548559	0.074518307
2415.375	57.7072		0.474857812	63.6278		4.791585577	2.5887		0.33164		0.14322464	0.075213299
2415.500	64.0215		0.501646345	63.8956		4.771503027	2.5833		0.35067		0.15132754	0.075414635
2415.625	69.7400		0.527564073	63.4940		4.801682817	2.5835		0.37443		0.15820439	0.074741439
2415.750	70.5185		0.531221570	63.9902		4.764449068	2.5901		0.41864		0.17284668	0.081026794
2415.875	62.9300		0.496882629	64.6228		4.717809330	2.6000		0.49077		0.19646954	0.098847237
2416.000	47.2576		0.434337336	65.1004		4.683197780	2.6034		0.57448		0.22487851	0.127205378
2416.125	38.9341		0.405104714	64.2972		4.741700242	2.6066		0.58055		0.22424989	0.133405200
2416.250	33.9620		0.388803154	63.7171		4.784870133	2.6029		0.48354		0.19121226	0.116868327
2416.375	31.4049		0.380735254	62.8991		4.847097157	2.5975		0.37627		0.15450405	0.095678912
2416.500	29.9243		0.376158214	62.4230		4.884065950	2.5888		0.31592		0.13495620	0.084191314
2416.625	28.3334		0.371315561	62.0214		4.915691177	2.5732		0.31588		0.13709163	0.086187375
2416.750	27.6178		0.369162352	62.5502		4.874133876	2.5592		0.31602		0.14128693	0.089129115
2416.875	27.8458		0.369846721	63.0422		4.836094692	2.5454		0.30128		0.14038994	0.088467181
2417.000	27.8714		0.369923660	63.2262		4.822020757	2.5428		0.29387		0.13890462	0.087520513
2417.125	27.3159		0.368258561	63.0924		4.832246812	2.5454		0.29450		0.13825528	0.087341592
2417.250	26.2812		0.365181595	62.6924		4.863078280	2.5474		0.30159		0.13921582	0.088376768
2417.375	25.3825		0.362534696	62.4946		4.878470280	2.5493		0.31594		0.14312144	0.091234950
2417.500	24.7774		0.360765807	62.3963		4.886155890	2.5446		0.32084		0.14545882	0.092982253
2417.625	25.1962		0.361988951	62.2892		4.894557143	2.5410		0.31237		0.14309535	0.091296412
2417.750	26.5026		0.365837320	62.4071		4.885310306	2.5375		0.29850		0.13947346	0.088448866
2417.875	28.2676		0.371116927	62.5916		4.870909975	2.5366		0.28320		0.13501596	0.084909250
2418.000	29.9887		0.376355881	62.8425		4.851462765	2.5421		0.26787		0.12942131	0.080712841
2418.125	31.4747		0.380952720	63.0924		4.832246812	2.5566		0.25232		0.12193266	0.075482080
2418.250	32.8217		0.385179574	62.8179		4.853362637	2.5770		0.25040		0.11648605	0.071618004
2418.375	32.6604		0.384670378	62.6908		4.863202396	2.5822		0.26750		0.12081819	0.074343013
2418.500	31.2071		0.380119826	62.8514		4.850775779	2.5781		0.30822		0.13562081	0.084068650
2418.625	29.2375		0.374058125	63.0924		4.832246812	2.5705		0.36028		0.15511124	0.097090622
2418.750	27.8592		0.369886991	64.0964		4.756554951	2.5606		0.39682		0.17179811	0.108252223
2418.875	28.0354		0.370417018	64.8639		4.700273169	2.5531		0.48331		0.20405962	0.128472461
2419.000	27.6644		0.369302100	65.5148		4.653575204	2.5467		0.52524		0.22095443	0.139355495
2419.125	27.3560		0.368378450	66.0436		4.616314810	2.5427		0.55953		0.23451286	0.148123376
2419.250	27.4519		0.368665363	66.0350		4.616916011	2.5418		0.58514		0.24320987	0.153546816
2419.375	28.0572		0.370482659	66.1714		4.607399100	2.5427		0.59432		0.24642863	0.155131094
2419.500	28.9309		0.373125274	66.5792		4.579178614	2.5384		0.60417		0.25159888	0.157720976
2419.625	29.7064		0.375490352	66.9394		4.554538116	2.5310		0.59554		0.25111653	0.156824698
2419.750	30.3985		0.377616705	67.3762		4.525011039	2.5250		0.58023		0.24831596	0.154547705
2419.875	31.0297		0.379568914	68.0216		4.482076999	2.5199		0.56844		0.24702775	0.153263693
2420.000	31.5035		0.381042493	68.5129		4.449936418	2.5157		0.57189		0.25025295	0.154895941
2420.125	31.6481		0.381493623	68.9547		4.421425208	2.5127		0.59885		0.26094880	0.161398495
2420.250	31.6181		0.381399974	69.3843		4.394049501	2.5091		0.61469		0.26802873	0.165802579
2420.375	31.9187		0.382339627	69.8484		4.364853723	2.5048		0.62122		0.27223288	0.168147465
2420.500	32.4411		0.383979418	70.0581		4.351788712	2.5003		0.60926		0.26967890	0.166127755
2420.625	33.2698		0.386598524	69.5254		4.385131891	2.4965		0.59139		0.26315983	0.161422626
2420.750	34.3704		0.390111181	69.1449		4.409262994	2.4955		0.58499		0.26027845	0.158740917
2420.875	35.3299		0.393205741	69.3842		4.394055834	2.5011		0.60262		0.26562131	0.161177485
2421.000	34.7863		0.391448822	68.8487		4.428232469	2.5135		0.63489		0.27253584	0.165852009
2421.125	32.4857		0.384119817	68.7149		4.436855017	2.5224		0.66345		0.27992378	0.172399511
2421.250	30.3873		0.377582177	69.9197		4.360402702	2.5252		0.65929		0.28097970	0.174886773
2421.375	29.2540		0.374108409	70.3213		4.335500748	2.5208		0.62345		0.27092467	0.169569471
2421.500	28.6394		0.372241022	69.8410		4.365316201	2.5111		0.57972		0.25710835	0.161402073
2421.625	26.9715		0.367230862	69.2913		4.399947018	2.5060		0.54589		0.24548945	0.155338147
2421.750	25.3073		0.362314284	68.7327		4.435705985	2.5045		0.52987		0.23905772	0.152443695
2421.875	23.7245		0.357713082	68.1627		4.472798888	2.5032		0.52077		0.23486379	0.150849943
2422.000	23.0847		0.355873575	67.6439		4.507103357	2.5027		0.52086		0.23369942	0.150531974
2422.125	23.7528		0.357794717	68.1794		4.471703312	2.5041		0.53430		0.23923367	0.153637129
2422.250	24.9411		0.361243302	67.9116		4.489336855	2.5076		0.56398		0.24775127	0.158252785
2422.375	25.6744		0.363391820	67.5100		4.516042790	2.5061		0.58328		0.25348489	0.161370554
2422.500	26.4949		0.365814491	67.9786		4.484912146	2.5022		0.58167		0.25490614	0.161657780
2422.625	27.6251		0.369184240	68.5726		4.446062258	2.4976		0.57107		0.25378524	0.160091732
2422.750	29.0358		0.373444116	69.1834		4.406809275	2.4921		0.55761		0.25193478	0.157851220
2422.875	30.6922		0.378523531	69.5249		4.385163427	2.4859		0.53781		0.24743999	0.153778132
2423.000	33.3680		0.386910346	68.9977		4.418669735	2.4865		0.47823		0.22614243	0.138645581
2423.125	36.6860		0.397631364	68.2837		4.464873005	2.4907		0.41825		0.20351784	0.122592761
2423.250	40.0244		0.408791840	66.8298		4.562007499	2.5008		0.37597		0.18375389	0.108636797
2423.375	42.5692		0.417560999	64.9990		4.690503681	2.5082		0.37402		0.17703765	0.103113632
2423.500	43.7919		0.421857340	63.2262		4.822020757	2.5115		0.41320		0.18500452	0.106959004
2423.625	43.5455		0.420987134	63.0924		4.832246812	2.5218		0.46501		0.19985963	0.115721295
2423.750	38.0247		0.402060825	67.5100		4.516042790	2.5268		0.52610		0.23024307	0.137671352
2423.875	32.5977		0.384472669	69.4534		4.389677810	2.5287		0.53956		0.23919833	0.147233112
2424.000	28.7661		0.372625043	70.1874		4.343771799	2.5284		0.39311		0.19227498	0.120628509
2424.125	27.1204		0.367674750	69.6145		4.379519335	2.5303		0.21712		0.13179735	0.083338792
2424.250	27.3566		0.368380244	68.3133		4.462938385	2.5370		0.17668		0.11371487	0.071824561
2424.375	27.6776		0.369341698	63.8286		4.776511607	2.5391		0.16336		0.09765288	0.061585599
2424.500	27.9286		0.370095642	61.0843		4.991103259	2.5517		0.17281		0.09140524	0.057576559
2424.625	27.4411		0.368633038	61.2327		4.979007112	2.5654		0.18375		0.09265477	0.058499159
2424.750	27.1645		0.367806344	61.8972		4.925554771	2.5772		0.19563		0.09589010	0.060621116
2424.875	27.7851		0.369664370	62.5618		4.873230131	2.5826		0.21390		0.10254862	0.064640050
2425.000	29.3416		0.374375510	63.2264		4.822005504	2.5757		0.24698		0.11662865	0.072965741
2425.125	30.1102		0.376729155	64.0152		4.762588397	2.5670		0.29086		0.13498243	0.084130615
2425.250	32.6116		0.384516488	64.8879		4.698534685	2.5671		0.31032		0.14362792	0.088400619
2425.375	35.4374		0.393554335	65.6484		4.644104788	2.5704		0.31001		0.14475680	0.087787134
2425.500	37.7498		0.401146277	66.1000		4.612375927	2.5739		0.30603		0.14385065	0.086145500
2425.625	38.6726		0.404226522	66.1714		4.607399100	2.5756		0.31297		0.14599883	0.086982231
2425.750	36.6484		0.397507828	66.0576		4.615336445	2.5742		0.32983		0.15161751	0.091348365
2425.875	33.0388		0.385866237	65.5332		4.652268602	2.5681		0.33300		0.15259714	0.093715056
2426.000	30.6694		0.378453038	64.9264		4.695748552	2.5678		0.31229		0.14423931	0.089651503
2426.125	29.2655		0.374143460	64.9676		4.692770685	2.5720		0.27021		0.12946703	0.081027785
2426.250	28.3082		0.371239473	65.1004		4.683197780	2.5772		0.22511		0.11371477	0.071499361
2426.375	27.2909		0.368183841	64.2863		4.742504216	2.5792		0.20351		0.10407802	0.065758177
2426.500	26.0649		0.364542370	63.6278		4.791585577	2.5824		0.20061		0.10082070	0.064067282
2426.625	25.2069		0.362020268	64.4311		4.731846093	2.5834		0.19134		0.09953442	0.063500943
2426.750	25.4678		0.362784910	63.8741		4.773109113	2.5841		0.18059		0.09441891	0.060165155
2426.875	26.6313		0.366219160	63.3640		4.811534133	2.5847		0.16474		0.08774071	0.055608380
2427.000	28.5518		0.371975796	63.0463		4.835780193	2.5853		0.14152		0.07908624	0.049668071
2427.125	31.8127		0.382007953	62.6562		4.865887953	2.5859		0.11562		0.06935766	0.042862482
2427.250	35.0105		0.392172259	61.9087		4.924639813	2.5874		0.12998		0.07197488	0.043748328
2427.375	37.1284		0.399088453	61.2182		4.980186428	2.5892		0.17516		0.08494715	0.051045722
2427.500	37.4588		0.400180972	61.3521		4.969317249	2.5945		0.25761		0.11169411	0.066996250
2427.625	35.5218		0.393828290	62.8481		4.851030481	2.5990		0.36327		0.14974035	0.090768362
2427.750	31.6006		0.381345358	64.5263		4.724864881	2.5950		0.47300		0.19131536	0.118358133
2427.875	29.2996		0.374247419	66.2993		4.598510826	2.5816		0.62253		0.24829273	0.155369814
2428.000	29.2646		0.374140717	68.0723		4.478738764	2.5661		0.71332		0.28611434	0.179067315
2428.125	30.3840		0.377572004	69.8453		4.365047452	2.5491		0.76050		0.30970232	0.192767391
2428.250	32.3009		0.383538485	71.6183		4.256985279	2.5325		0.77352		0.32182282	0.198391381
2428.375	34.4353		0.390319543	72.0616		4.230797662	2.5168		0.76760		0.32412807	0.197614548
2428.500	35.7719		0.394641480	72.0616		4.230797662	2.4998		0.76476		0.32661574	0.197719623
2428.625	36.5503		0.397185742	71.4324		4.268063915	2.4929		0.77453		0.32969531	0.198745036
2428.750	37.7017		0.400986521	70.9906		4.294625609	2.4936		0.79993		0.33691745	0.201818091
2428.875	38.6410		0.404120559	70.7229		4.310881607	2.4985		0.82617		0.34400580	0.204985983
2429.000	39.7510		0.407863374	70.7697		4.308030821	2.5038		0.83727		0.34675195	0.205324527
2429.125	41.8386		0.415019727	70.9906		4.294625609	2.5065		0.82111		0.34137138	0.199695526
2429.250	45.4075		0.427618847	71.2584		4.278485747	2.5073		0.77889		0.32780510	0.187629461
2429.375	48.1521		0.437632746	71.1245		4.286540486	2.5092		0.73645		0.31294026	0.175987356
2429.500	50.4075		0.446081154	70.1205		4.347916070	2.5112		0.73351		0.30904936	0.171188262
2429.625	52.4697		0.453984542	69.3842		4.394055834	2.5134		0.77564		0.32080979	0.175167106
2429.750	54.5203		0.462017551	69.9197		4.360402702	2.5147		0.83601		0.34200758	0.183994074
2429.875	56.6016		0.470353288	69.5181		4.385592368	2.5125		0.86037		0.34956928	0.185148217
2430.000	59.4499		0.482068282	69.7801		4.369125994	2.5073		0.87929		0.35758063	0.185202350
2430.125	61.7696		0.491880303	70.9725		4.295720861	2.5007		0.92015		0.37551124	0.190804658
2430.250	61.2334		0.489590162	72.0197		4.233259077	2.4948		0.98701		0.40160456	0.204982918
2430.375	56.1747		0.468628293	73.3100		4.158751177	2.4903		1.08426		0.43815204	0.232821597
2430.500	47.4418		0.435013411	74.6230		4.085577487	2.4882		1.18644		0.47591468	0.268885414
2430.625	42.4760		0.417235745	75.1406		4.057434314	2.4912		1.17506		0.47280767	0.275535412
2430.750	41.8126		0.414929645	75.1406		4.057434314	2.4956		0.97150		0.40406545	0.236406718
2430.875	41.1870		0.412769420	74.3195		4.102261839	2.4993		0.83508		0.35579446	0.208933385
2431.000	39.8693		0.408264799	73.0537		4.173341648	2.4974		0.78491		0.33629441	0.198997242
2431.125	38.0282		0.402072486	72.0616		4.230797662	2.4896		0.79264		0.33796968	0.202081373
2431.250	36.5303		0.397120117	72.2624		4.219041283	2.4812		0.80975		0.34587136	0.208518885
2431.375	37.4016		0.399991566	73.1325		4.168844888	2.4793		0.85746		0.36433107	0.218601712
2431.500	38.2256		0.402730821	73.1325		4.168844888	2.4831		0.82548		0.35290339	0.210778317
2431.625	38.5677		0.403874900	73.6680		4.138541141	2.4857		0.77974		0.33846855	0.201769597
2431.750	38.1677		0.402537584	73.5341		4.146077110	2.4855		0.72145		0.31874462	0.190437931
2431.875	37.0672		0.398886491	71.5261		4.262472703	2.4840		0.65755		0.29273392	0.175966312
2432.000	35.8311		0.394834270	69.3842		4.394055834	2.4849		0.65272		0.28559403	0.172831722
2432.125	34.2019		0.389570850	68.3601		4.459883013	2.4925		0.62954		0.27377496	0.167120217
2432.250	33.6023		0.387655591	68.1794		4.471703312	2.4995		0.62496		0.27038297	0.165567498
2432.375	34.1457		0.389390838	68.5640		4.446619929	2.5047		0.63606		0.27399276	0.167302490
2432.500	35.4359		0.393549469	69.0960		4.412383478	2.5069		0.65664		0.28173666	0.170859345
2432.625	36.6979		0.397670472	69.6509		4.377230571	2.5051		0.67918		0.29099914	0.175277377
2432.750	36.7080		0.397703667	70.1825		4.344075073	2.5022		0.69222		0.29725901	0.179038012
2432.875	37.2443		0.399471273	70.3260		4.335211000	2.5022		0.69390		0.29817731	0.179064042
2433.000	38.0470		0.402135127	70.1171		4.348126902	2.5023		0.70338		0.30079551	0.179835071
2433.125	38.8776		0.404914771	69.6965		4.374366701	2.5028		0.71371		0.30308765	0.180362983
2433.250	39.6620		0.407561694	69.3952		4.393359321	2.5037		0.73103		0.30792685	0.182427664
2433.375	40.6295		0.410856094	69.7452		4.371312274	2.5041		0.79429		0.32980662	0.194303560
2433.500	42.9558		0.418913540	70.7602		4.308609201	2.5034		0.82801		0.34372237	0.199732413
2433.625	47.3211		0.434570254	71.7386		4.249846649	2.5023		0.83187		0.34767420	0.196585336
2433.750	53.2670		0.457086993	72.8646		4.184172407	2.5011		0.79953		0.33994811	0.184562252
2433.875	59.9470		0.484150146	72.7309		4.191864102	2.5024		0.74112		0.31988165	0.165010904
2434.000	65.8023		0.509542238	71.2526		4.278834018	2.5094		0.67949		0.29423304	0.144308879
2434.125	66.2935		0.511747604	69.9197		4.360402702	2.5215		0.65504		0.28031051	0.136862277
2434.250	59.0880		0.480559689	68.7907		4.431966077	2.5458		0.70480		0.28916911	0.150206091
2434.375	49.1715		0.441426354	67.5249		4.515046283	2.5626		0.72013		0.28772462	0.160715389
2434.500	42.1518		0.416106784	66.7393		4.568193685	2.5763		0.64739		0.25874873	0.151081626
2434.625	40.4796		0.410343519	66.5816		4.579013553	2.5901		0.50604		0.20845042	0.122914143
2434.750	41.7909		0.414854479	66.9170		4.556062716	2.6006		0.40027		0.17191000	0.100592365
2434.875	42.8589		0.418574020	66.9826		4.551600696	2.6032		0.36088		0.15841854	0.092108655
2435.000	43.8063		0.421908265	66.3901		4.592221563	2.6019		0.33651		0.14907843	0.086181010
2435.125	43.7663		0.421766825	65.7400		4.637633842	2.5945		0.34153		0.15062349	0.087095501
2435.250	42.8257		0.418457771	65.0831		4.684442640	2.5858		0.37968		0.16345754	0.095057460
2435.375	41.5881		0.414152826	64.5649		4.722040130	2.5808		0.44618		0.18534042	0.108581163
2435.500	40.8571		0.411635880	64.9665		4.692850142	2.5743		0.52683		0.21453963	0.126227423
2435.625	40.7983		0.411434248	67.1280		4.541741878	2.5665		0.59237		0.24335906	0.143232809
2435.750	41.0399		0.412263505	68.7688		4.433377473	2.5594		0.65918		0.27116028	0.159370795
2435.875	41.0566		0.412320902	69.7887		4.368587591	2.5500		0.73315		0.30026251	0.176457999
2436.000	40.4892		0.410376322	70.5898		4.319009953	2.5376		0.80809		0.32974781	0.194427115
2436.125	39.2936		0.406315882	70.4988		4.324584940	2.5246		0.86895		0.35243352	0.209234184
2436.250	38.7273		0.404410025	69.9069		4.361201094	2.5137		0.94648		0.37900097	0.225729179
2436.375	38.0620		0.402185115	70.2086		4.342460166	2.5075		0.97586		0.39080014	0.233626140
2436.500	38.1599		0.402511561	71.3565		4.272603740	2.5013		0.99226		0.40038550	0.239225706
2436.625	38.6747		0.404233565	72.2507		4.219724498	2.4942		1.00296		0.40761922	0.242845848
2436.750	39.0785		0.405590665	72.8648		4.184160922	2.4862		1.00826		0.41253538	0.245214880
